2900 5.4839 0.00392157 0.5739 1.0 0.2
2910 5.5128 0.00392157 0.5726 1.0 0.2
2920 5.5422 0.00392157 0.5713 1.0 0.2
2930 5.572 0.00392157 0.5698 1.0 0.2
2940 5.6054 0.00392157 0.5685 1.0 0.2
2950 5.6378 0.00392157 0.5671 1.0 0.2
2960 5.6703 0.00392157 0.5656 1.0 0.2
2970 5.7022 0.00392157 0.5643 1.0 0.2
2980 5.7349 0.00392157 0.5631 1.0 0.2
2990 5.7659 0.00392157 0.5618 1.0 0.2
3000 5.7975 0.00392157 0.5605 1.0 0.2
3010 5.8315 0.00392157 0.5588 1.0 0.2
3020 5.8677 0.00392157 0.5575 1.0 0.2
3030 5.9032 0.00392157 0.5559 1.0 0.2
3040 5.9377 0.00392157 0.5546 1.0 0.2
3050 5.9735 0.00392157 0.5533 1.0 0.2
3060 6.0079 0.00392157 0.552 1.0 0.2
3070 6.0388 0.00392157 0.5502 1.0 0.2
3080 6.0725 0.00392157 0.5489 1.0 0.2
3090 6.1062 0.00392157 0.5476 1.0 0.2
3100 6.1385 0.00392157 0.5464 1.0 0.2
3110 6.1712 0.00392157 0.5451 1.0 0.2
3120 6.2047 0.00392157 0.5438 1.0 0.2
3130 6.2356 0.00392157 0.5425 1.0 0.2
3140 6.2671 0.00392157 0.5413 1.0 0.2
3150 6.2996 0.00392157 0.54 1.0 0.2
3160 6.3308 0.00392157 0.5387 1.0 0.2
3170 6.3643 0.00392157 0.5373 1.0 0.2
3180 6.3961 0.00392157 0.5358 1.0 0.2
3190 6.4304 0.00392157 0.5345 1.0 0.2
3200 6.4645 0.00392157 0.5332 1.0 0.2
3210 6.5018 0.00392157 0.5319 1.0 0.2
3220 6.5371 0.00392157 0.5305 1.0 0.2
3230 6.5684 0.00392157 0.5292 1.0 0.2
3240 6.6009 0.00392157 0.5277 1.0 0.2
3250 6.6347 0.00392157 0.5264 1.0 0.2
3260 6.6682 0.00392157 0.5251 1.0 0.2
3270 6.7036 0.00392157 0.5238 1.0 0.2
3280 6.7376 0.00392157 0.5225 1.0 0.2
3290 6.7704 0.00392157 0.5212 1.0 0.2
3300 6.8026 0.00392157 0.52 1.0 0.2
3310 6.8349 0.00392157 0.5187 1.0 0.2
3320 6.8682 0.00392157 0.5174 1.0 0.2
3330 6.9029 0.00392157 0.516 1.0 0.2
3340 7.0833 0.00392157 0.5147 1.0 0.2
3350 7.12 0.00392157 0.5134 1.0 0.2
3360 7.1583 0.00392157 0.5121 1.0 0.2
3370 7.1965 0.00392157 0.5107 1.0 0.2
3380 7.2306 0.00392157 0.5095 1.0 0.2
3390 7.27 0.00392157 0.5082 1.0 0.2
3400 7.3343 0.00392157 0.5069 1.0 0.2
3410 7.3744 0.00392157 0.5056 1.0 0.2
3420 7.451 0.00392157 0.5044 1.0 0.2
3430 7.486 0.00392157 0.5031 1.0 0.2
3440 7.5494 0.00392157 0.5018 1.0 0.2
3450 7.6272 0.00392157 0.5005 1.0 0.2
3460 7.711 0.00392157 0.4993 1.0 0.2
3470 7.8679 0.00392157 0.498 1.0 0.2
3480 8.1167 0.00392157 0.4966 1.0 0.2
3490 8.1565 0.00392157 0.4954 1.0 0.2
3500 8.4444 0.00392157 0.4938 1.0 0.2
3510 8.6662 0.00392157 0.4926 1.0 0.2
3520 10.2665 0.00392157 0.4913 1.0 0.2
3530 13.7272 0.00392157 0.49 1.0 0.2
3540 18.1834 0.00392157 0.4887 1.0 0.2
3550 21.5964 0.00392157 0.4875 1.0 0.2
3560 25.539 0.00392157 0.4862 1.0 0.2
3570 29.2343 0.00392157 0.4848 1.0 0.2
3580 33.0275 0.00392157 0.4835 1.0 0.2
3590 36.6286 0.00392157 0.4822 1.0 0.2
3600 41.1352 0.00392157 0.481 1.0 0.2
3610 44.5992 0.00392157 0.4797 1.0 0.2
3620 48.2202 0.00392157 0.4784 1.0 0.2
3630 52.4037 0.00392157 0.4771 1.0 0.2
3640 56.7163 0.00392157 0.4754 1.0 0.2
